273	87	87	0.028678	0.215108	0.548495	0.341463	11.11	0.001692	0.864865	32.82694	0	2.69921	250.7271	437.9284	196.5065	288.4615	243.4706	588.99	488.76	346.32	294.21	0.097946	0.076009
274	89	81	0.026828	0.341525	0.391144	0.40566	10.85	9.30E-04	1.614973	18.84713	0	4.31205	221.7742	384.6154	172.315	211.8644	194.5667	296.56	428.67	207.44	218.87	0.088477	0.071527
275	89	82	0.029065	0.26797	0.379828	0.372881	6.89	0.00107	1.657754	27.23189	0	4.31205	227.3909	415.4286	178.3538	226.9726	210.2823	324.89	420.27	255.87	239.38	0.131425	0.071566
276	89	83	0.026681	0.270304	0.348624	0.447368	8.86	0.001075	1.68984	30.73221	0	4.31205	226.8799	429.0329	191.7347	244.6857	213.2268	349.37	454.2	245.14	236.58	0.100273	0.071568
277	89	84	0.022288	0.340877	0.43361	0.363636	7.33	0.001245	1.735294	26.14107	0	4.31205	233.7592	454.8454	202.8662	261.0164	224.1036	365.93	470.22	239.28	249.37	0.063958	0.071586
278	89	85	0.026871	0.287106	0.483034	0.392562	6.35	0.001217	1.770054	28.85487	0	4.31205	265.1208	468.1894	205.4814	279.9882	219.0061	395.1	484.28	268.47	273.23	0.068585	0.071177
279	89	86	0.028662	0.229837	0.488532	0.394366	7.94	0.001239	1.796791	31.06963	0	4.31205	272.6661	457.6961	208.4562	311.6711	241.3029	409.99	488.59	289.09	288.17	0.083381	0.069514
280	89	87	0.028384	0.296646	0.386926	0.415525	5.51	0.001265	1.815508	32.48096	0	4.31205	293.8034	501.9174	214.217	334.184	258.3238	443.7	496.28	308.01	305.71	0.090909	0.067953
281	91	81	0.032788	0.341398	0.456693	0.491379	10.13	0.001454	0.657303	22.85382	0	56.8085	201.1061	280.6653	159.076	219.4115	182.5293	221.1	338.05	228.33	206.75	0.167975	0.100885
282	91	82	0.033943	0.36457	0.366197	0.471154	8.87	0.001482	0.660112	21.45942	0	56.8085	212.2877	327.5571	153.6822	223.3251	198.2119	237.27	361.25	216.2	218.09	0.175227	0.098717
283	91	83	0.028893	0.335821	0.368889	0.518072	13.02	0.001553	0.66573	24.80972	0	56.8085	225.1704	346.7844	152.7122	233.4371	219.4016	252.89	372.79	232.66	236.8	0.163194	0.096508
284	91	84	0.029299	0.345133	0.636752	0.348993	6.11	0.001383	0.668539	26.99935	0	56.8085	244.0158	364.7215	150.1155	234.5216	218.3542	254.44	380.05	269.88	246.65	0.113301	0.094333
285	91	85	0.026588	0.281201	0.55618	0.505051	10.04	0.001428	0.671348	27.81343	0	56.8085	265.252	384.6154	173.5391	237.4169	246.313	276.26	414.98	291.03	264.93	0.140541	0.092155
286	91	86	0.031517	0.354111	0.404494	0.37963	11.1	0.001463	0.676966	29.66648	0	56.8085	276.4055	402.2122	186.5744	236.3558	251.8488	287.88	401.51	313.24	285.09	0.172628	0.089692
287	91	87	0.038426	0.343074	0.589905	0.454545	8.79	0.001622	0.671348	31.85298	0	56.8085	289.2227	431.921	198.0064	253.3395	266.4674	316.19	430.64	314.75	297.34	0.098692	0.087292
288	93	81	0.037114	0.332464	0.694118	0.367232	7.84	0.001355	0.537084	18.71499	0	58.0827	143.2079	160.2564	145.373	179.4872	185.3568	215.19	357.62	269.52	197.5	0.095714	0.103498
289	93	82	0.031241	0.31853	0.572115	0.336134	5.05	0.00134	0.549872	20.1722	0	58.0827	153.8462	140.713	150.9141	178.0627	177.1255	221.8	375.01	293.64	222.25	0.147627	0.099865
290	93	83	0.029215	0.327391	0.658416	0.421053	7.46	0.001326	0.557545	20.23131	0	58.0827	172.5838	164.8352	150.431	203.9627	168.2692	236.13	400.01	296.24	219.25	0.125912	0.096314
291	93	84	0.03366	0.316285	0.46383	0.40367	7.15	0.001314	0.567775	21.97551	0	58.0827	196.5188	186.1042	161.57	236.6864	1576.293	250.77	422.1	326.14	239.71	0.104012	0.092897
292	93	85	0.031374	0.308782	0.513761	0.464286	5.29	0.001378	0.578005	24.93946	0	58.0827	161.216	206.044	157.1386	222.9654	164.283	240.03	426.52	352.66	258.48	0.180602	0.090101
293	93	86	0.03848	0.317552	0.447273	0.439024	8.11	0.001511	0.59335	25.51297	0	58.0827	185.3568	192.3077	156.4055	233.1002	175.6657	273.8	454.28	376.17	275.79	0.163979	0.088248
294	93	87	0.036222	0.338902	0.573944	0.484663	5.45	0.001426	0.611253	27.47967	0	58.0827	231.1391	187.6173	161.3771	254.5249	182.0196	298.78	471.09	400.11	292.98	0.18529	0.086337
295	97	81	0.041736	0.292683	0.428431	0.352403	10.78	0.001545	1.458188	16.17589	0	18.4012	231.2561	320.1751	185.3309	243.1907	182.0798	237.14	386.74	240.54	231.93	0.063473	0.083844
296	97	82	0.04278	0.267091	0.498446	0.451143	7.4	0.001551	1.472125	17.50915	0	18.4012	248.2747	333.2781	192.7346	258.7413	204.5947	235.76	388	247.47	241.65	0.072107	0.082835
297	97	83	0.03635	0.245003	0.552632	0.32381	8.26	0.001453	1.479094	18.66088	0	18.4012	257.7053	359.279	197.0111	290.8856	218.5189	272.99	406.88	263.98	248.56	0.080836	0.08186
298	97	84	0.034532	0.335916	0.580742	0.369603	6.83	0.001513	1.506969	21.04983	0	18.4012	271.5711	374.5246	206.8261	302.2401	233.2407	285.77	427.4	278.19	267.91	0.075725	0.080879
299	97	85	0.035918	0.270653	0.679335	0.382867	6.46	0.001547	1.522648	23.34746	0	18.4012	272.8306	380.8073	212.7055	311.5188	240.7577	299.04	455.85	301.6	303.64	0.085485	0.079781
300	97	86	0.040882	0.240819	0.633295	0.360294	6.29	0.001524	1.54007	29.61374	0	18.4012	296.5172	393.1152	215.4836	331.2972	254.0613	320.97	462.06	314.23	329.25	0.092162	0.078122
301	97	87	0.033451	0.302231	0.595078	0.409774	6.62	0.001527	1.566202	29.9704	0	18.4012	333.0927	421.6986	222.9622	338.7534	282.9701	346.51	480.14	351.17	330.93	0.084311	0.076554
302	99	81	0.01867	0.117886	0.655172	0.210526	17.03	0.001442	0.535642	34.26277	0	14.2846	189.9335	297.3178	137.4919	215.2698	186.9135	169.81	367.63	284.27	214.55	0.022869	0.139849
303	99	82	0.019847	0.141777	1.02667	0.168831	8.64	0.001051	0.539715	27.10898	0	14.2846	189.1551	328.1441	140.0917	233.1002	194.7717	166.38	397.63	301.22	226.83	0.017308	0.138493
304	99	83	0.015595	0.059524	1.88	0.148936	7.71	0.001448	0.543788	25.96327	0	14.2846	200.491	359.3293	145.1379	256.4102	216.4197	192.3	409.34	309.86	241.28	0.007194	0.137064
305	99	84	0.015014	0.117647	0.8125	0.461538	7.79	0.001509	0.549898	29.26582	0	14.2846	212.3142	379.47	149.0531	259.8753	224.5509	213.98	410.16	322.57	266.11	0.002457	0.135737
306	99	85	0.013297	0.115152	1.78947	0.323529	5.45	0.001571	0.549898	33.76451	0	14.2846	232.8569	403.4427	151.2232	278.5146	223.8444	249.41	425.56	354.15	247.12	0.018519	0.134144
307	99	86	0.01858	0.12035	0.781818	0.209302	4.55	0.001748	0.541752	36.57437	0	14.2846	238.4918	418.0602	162.3198	266.7622	225.1407	237.13	439.54	378.67	276.13	0.031603	0.131496
308	99	87	0.017187	0.153846	1.23438	0.556962	14.75	0.001859	0.547862	39.57348	0	14.2846	259.7841	417.2099	168.2692	301.5734	247.6291	258.99	442.76	387.02	291.44	0.019608	0.128947
309	101	81	0.030611	0.173853	0.906667	0.476471	8.14	0.001221	0.901887	21.78304	0	20.9479	164.6671	261.5385	163.7385	203.5771	173.8672	235.84	364.96	240.57	206	0.093212	0.082363
310	101	82	0.033169	0.183908	0.708333	0.437908	6.53	0.001257	0.91195	23.4032	0	20.9479	168.1011	266.6451	169.3997	222.6317	187.1102	243.34	372.92	253.99	231.52	0.113798	0.081373
311	101	83	0.028425	0.184366	0.813333	0.370492	6.83	0.001244	0.920755	35.10997	0	20.9479	178.1238	305.9441	177.4388	232.2925	191.5415	258.51	385.03	258.9	234.35	0.109051	0.080422
312	101	84	0.030081	0.182151	0.660804	0.43346	6.29	0.001267	0.943396	26.62699	0	20.9479	195.3644	308.4799	183.0125	255.2757	192.7458	270.47	411.33	272.95	252.74	0.070064	0.07946
313	101	85	0.031584	0.159032	0.682065	0.513944	6.3	0.001365	0.967296	30.86513	0	20.9479	209.1238	349.6504	197.0282	271.0377	199.0399	286.11	437.51	308.15	273.54	0.064397	0.078466
314	101	86	0.037707	0.41939	0.246575	0.423611	7.34	0.001381	0.983648	32.66481	0	20.9479	235.8974	352.9698	202.9477	284.7474	220.1653	306.67	439.44	328.44	292.69	0.090874	0.077258
315	101	87	0.04094	0.149936	0.571429	0.473881	9.65	0.001401	0.996226	34.87021	0	20.9479	245.6298	378.159	203.1547	307.2585	232.1825	325.03	459.9	350.27	317.12	0.094472	0.076095
316	105	81	0.062679	0.255328	0.437396	0.465649	7.51	0.001844	1.436293	49.78291	0	23.5498	230.4304	310.4803	193.1624	225.8159	207.4356	258.37	296.21	182.26	224.54	0.177711	0.085505
317	105	82	0.057929	0.278614	0.523732	0.521875	4.61	0.00177	1.459459	30.13122	0	23.5498	248.0788	330.5844	203.7084	236.1673	226.6525	266.22	418.34	173.02	246.75	0.118878	0.083837
318	105	83	0.048286	0.266919	0.476673	0.519149	7.6	0.001804	1.482625	29.8472	0	23.5498	261.4068	358.3593	213.3713	254.4529	216.0761	287.2	434.94	187.86	257.38	0.131047	0.082359
319	105	84	0.035448	0.3	0.459854	0.486772	4.32	0.001811	1.517375	31.29449	0	23.5498	266.0761	381.0208	220.4832	273.5645	231.0493	299.2	422.8	224.87	271.11	0.123872	0.080915
320	105	85	0.044593	0.268571	0.493617	0.49569	6.91	0.001835	1.567568	34.21838	0	23.5498	270.7316	381.6223	218.4174	291.7556	243.5438	327.46	443.68	224.4	299.95	0.122514	0.079126
321	105	86	0.050434	0.294377	0.342193	0.495146	6.49	0.001751	1.598456	36.2758	0	23.5498	299.9426	401.2719	221.8935	307.6923	254.6389	342.96	449.14	238.31	319.29	0.106003	0.076365
322	105	87	0.051415	0.3814	0.384236	0.38141	8.81	0.001956	1.598456	67.84798	0	23.5498	314.0595	401.1326	237.8523	323.9486	274.8686	352.08	463.11	267.78	343.13	0.103681	0.073659
323	107	81	0.043451	0.231735	0.328407	0.565	9.3	0.001571	1.495025	22.94168	0	39.0478	211.3024	280.0878	166.0947	248.317	202.6203	284.28	422.61	234.23	233.2	0.08107	0.086491
324	107	82	0.046589	0.225263	0.53271	0.274854	9.31	0.001586	1.495025	31.04842	0	39.0478	228.2251	294.7356	172.1177	265.1557	213.1263	291.68	420.79	247.86	252.24	0.108518	0.084503
325	107	83	0.048908	0.246113	0.302419	0.475556	7.33	0.001618	1.507463	25.58458	0	39.0478	237.1754	310.4843	177.3808	297.7993	222.3918	315.33	436.58	253.53	253.9	0.116279	0.082502
326	107	84	0.047976	0.233999	0.341534	0.45339	8.17	0.001608	1.50995	26.09953	0	39.0478	248.8811	317.7464	185.0436	299.2543	225.571	322.06	465.25	267.39	271.4	0.117291	0.080501
327	107	85	0.045135	0.295413	0.275776	0.495495	6.81	0.001623	1.504975	28.94897	0	39.0478	257.4442	331.565	189.1611	318.89	230.0151	338.74	476.2	291.24	295.24	0.128364	0.078519
328	107	86	0.045037	0.306499	0.26988	0.375	7.85	0.001647	1.497512	31.71595	0	39.0478	276.9783	350.991	193.6075	325.6632	244.6905	341.91	467.79	314.36	314.6	0.145032	0.07655
329	107	87	0.049755	0.212895	0.364353	0.450216	8.47	0.001688	1.502488	53.17796	0	39.0478	279.4214	350.1326	202.9344	333.9183	276.2629	350.63	496.75	332.12	324.97	0.119128	0.074555
330	109	81	0.014955	0.307573	0.497487	0.414141	9.16	0.001017	1.439597	19.04224	0	9.68564	201.8044	317.6764	177.7162	227.519	190.5752	232.42	377.3	267.91	216.36	0.163669	0.084134
331	109	82	0.017482	0.207843	0.471698	0.413333	7.24	0.001074	1.45302	20.60895	0	9.68564	187.6173	306.3308	185.7355	255.4641	194.6348	233.84	395.6	291.45	231.7	0.141791	0.084122
332	109	83	0.018975	0.234803	0.527919	0.375	7.85	0.001108	1.463087	27.82133	0	9.68564	202.4292	305.1734	193.9237	262.8666	213.4175	260.93	390.73	288.57	231.19	0.135318	0.084021
333	109	84	0.019314	0.221963	0.473684	0.555556	8.89	0.001196	1.493289	24.29875	0	9.68564	216.0761	299.5312	207.9002	297.9415	223.0769	269.76	404.44	299.69	265.35	0.142857	0.08402
334	109	85	0.019947	0.244344	0.518519	0.446429	13.45	0.001083	1.533557	26.42612	0	9.68564	236.3299	300.6012	213.143	316.2106	220.0021	283.77	428.91	337.29	279.22	0.209302	0.083602
335	109	86	0.017869	0.34625	0.418773	0.482759	12.73	0.001184	1.553691	27.9779	0	9.68564	253.2447	326.0152	218.6502	315.1531	227.0792	307.22	428.02	375.22	285.59	0.072386	0.082029
336	109	87	0.0231	0.162769	0.781609	0.411765	9.12	0.00108	1.59396	27.3216	0	9.68564	270.0951	374.0296	226.4881	335.4204	230.3086	320.2	453.61	389.34	302.93	0.054241	0.08051
337	111	81	0.023138	0.321212	0.418868	0.414414	11.96	8.69E-04	0.819222	18.53749	0	5.52725	183.5143	461.5385	159.9843	231.1896	173.906	187.41	291.15	255.67	217.39	0.145833	0.076299
338	111	82	0.020741	0.244652	0.459016	0.547619	10.09	8.04E-04	0.823799	18.7781	0	5.52725	193.8279	492.126	167.041	251.7116	186.1681	201.46	302.08	276.41	233.88	0.1	0.074944
339	111	83	0.013008	0.352321	0.532934	0.494382	9.07	8.23E-04	0.826087	19.74314	0	5.52725	198.0578	518.6722	172.0127	256.4102	200.636	217.27	312.97	279.89	237.43	0.11007	0.073638
340	111	84	0.012742	0.382979	0.527778	0.515789	7.42	8.95E-04	0.830664	21.92565	0	5.52725	203.9627	535.9395	173.9816	260.3292	210.2804	207.88	333.5	287.97	257.53	0.049107	0.072431
341	111	85	0.014476	0.356725	0.568306	0.346154	6.52	9.59E-04	0.830664	24.46247	0	5.52725	215.9763	541.8193	176.0974	278.2324	224.9428	224.77	365.66	311.63	278.78	0.044807	0.071178
342	111	86	0.0171	0.24547	0.66443	0.363636	5.46	9.30E-04	0.828375	30.43393	0	5.52725	225.0409	579.9756	176.8052	289.9878	239.6932	254.88	377.7	328.31	292.5	0.059337	0.069863
343	111	87	0.018305	0.202112	0.522388	0.542857	11.06	0.001187	0.830664	29.58239	0	5.52725	245.1514	571.5438	179.5039	327.9666	251.427	260.35	384.15	354.41	304.91	0.067633	0.068619
344	113	81	0.012142	0.417671	0.201923	0.52381	7.39	0.001707	0.410058	22.30019	0	2.39865	187.6173	287.5629	130.4413	173.6111	223.3251	195.82	260.49	238.64	172.74	0.163551	0.096466
345	113	82	0.009353	0.546392	0.141509	0.266667	5.22	0.001495	0.421663	22.33325	0	2.39865	240.3846	284.9003	142.173	179.8561	237.3672	202.66	275.4	257.55	191.35	0.168675	0.09546
346	113	83	0.011881	0.425703	0.122642	0.307692	6.23	0.001765	0.431335	21.9329	0	2.39865	174.8252	320.5128	143.563	201.6129	227.4178	217.1	282.27	262.49	204.33	0.15814	0.094542
347	113	84	0.011199	0.532	0.225564	0.3	6.56	0.001568	0.441006	32.12664	0	2.39865	174.8252	325.6824	147.6648	189.3939	227.8906	203.38	301.07	271.21	205.98	0.25	0.093686
348	113	85	0.01155	0.501901	0.19697	0.153846	4.69	0.001537	0.446809	55.25554	0	2.39865	259.8753	369.2308	157.0513	198.4127	247.881	246.44	322.69	297.46	202.49	0.206422	0.092748
349	113	86	0.011138	0.233463	0.866667	0.346154	7.46	0.001517	0.446809	58.84214	0	2.39865	223.6136	415.3846	156.9231	222.5048	259.1647	287.42	344.97	331.6	219.16	0.088983	0.092241
350	113	87	0.014207	0.179878	0.220339	0.461538	6.39	0.001516	0.448743	40.80142	0	2.39865	244.7552	412.0879	154.209	256.4102	265.1301	291.1	337.09	374.11	246.65	0.051282	0.091718
351	115	81	0.005357	0.3125	2.8	0.357143	25.83	0.008704	0.381375	22.99769	0	1.28365	168.3502	321.7898	161.8622	225.4642	151.2532	331.64	347.37	229.03	214.53	0.230769	0.085625
352	115	82	0.00366	1	1.625	0.461538	16.85	0.012809	0.37694	23.71069	0	1.28365	157.6293	370.4287	154.0301	242.0656	157.4449	345.53	365.07	259.84	209.85	0.142857	0.083521
353	115	83	0.001812	2.75	2.27273	0.24	16.07	0.013134	0.374723	26.15043	0	1.28365	168.1778	395.9276	164.8352	264.7715	175.0996	403.8	372.54	260.15	222.93	0.219	0.081377
354	115	84	0.001882	1	3	0.583333	8.68	0.015052	0.381375	29.24986	0	1.28365	161.8752	414.4562	181.4412	278.7068	169.4064	421.07	399.74	284.72	238.53	0.219	0.07925
355	115	85	0.004795	0.888889	1.625	0.461538	7	0.016516	0.381375	30.33987	0	1.28365	182.2524	460.0663	194.549	294.7782	201.4652	437.69	426.78	304.59	254.57	0.5	0.077164
356	115	86	0.004752	1	2.55556	0.26087	6.94	0.016896	0.385809	49.72158	0	1.28365	196.8061	490.3846	211.1906	313.6934	214.0009	461.34	426.18	343.61	268.86	0.125	0.074833
357	115	87	0.005533	1.09091	1.5	0.5	20.7	0.009054	0.385809	28.1931	0	1.28365	204.2206	503.2351	217.4908	342.4658	245.2061	448.42	442.2	340.39	386.12	0.1	0.072535
358	117	81	0.012753	0.609091	0.651741	0.435115	11.77	5.02E-04	0.570499	29.25831	0	45.4255	182.8277	320.5128	160.1624	202.4292	170.7996	235.78	343.37	238.97	215.56	0.341463	0.080971
359	117	82	0.017539	0.272331	0.928	0.568966	6.84	4.59E-04	0.56833	30.52434	0	45.4255	178.1765	333.3333	164.8013	215.0024	182.8567	250.95	348.29	257.18	234.5	0.090261	0.080275
360	117	83	0.01456	0.319481	0.902439	0.594595	13.25	6.81E-04	0.570499	42.1135	0	45.4255	195.9533	368.2488	157.3213	224.9213	189.6613	267.5	353.02	262.5	248.83	0.043478	0.079604
361	117	84	0.018891	0.261477	1.08397	0.471831	13.64	4.90E-04	0.579176	44.83336	0	45.4255	218.4104	362.8447	167.8157	256.4102	205.6767	280.25	353.44	266.71	168.37	0.039419	0.078939
362	117	85	0.01774	0.307368	0.924658	0.42963	9.9	5.23E-04	0.579176	49.81863	0	45.4255	232.818	332.3837	166.1645	274.7253	204.7535	300.57	384.94	290.19	283.43	0.096998	0.078212
363	117	86	0.022887	0.24918	0.769737	0.376068	5.91	7.88E-04	0.579176	38.12263	0	45.4255	245.3128	411.1406	105.1789	269.2308	218.1004	313.37	378.55	328.76	308.75	0.083481	0.077236
364	117	87	0.026872	0.370474	0.793233	0.236967	11.83	0.001198	0.581345	38.81493	0	45.4255	242.3077	424.7286	167.0511	282.4099	229.0151	327.29	383.88	360.66	302.03	0.07485	0.076321
365	119	81	0.08165	0.172961	0.218018	0.374204	13.82	0.001875	7.814394	36.34335	1	28.546	296.2678	396.2894	271.7476	321.9396	260.9232	331.79	488.68	253.12	259.43	0.114838	0.090806
366	119	82	0.089035	0.175904	0.223615	0.365398	12.73	0.001847	7.952652	40.45589	1	28.546	312.5844	433.6005	285.0981	353.2651	274.1018	365.68	499.73	276.17	253.05	0.136212	0.089504
367	119	83	0.085482	0.17228	0.271984	0.301683	11.28	0.002147	8.045455	39.30305	1	28.546	319.466	463.805	297.7676	388.9124	282.7672	382.64	552.4	285.54	292.83	0.148206	0.088258
368	119	84	0.086893	0.164384	0.288297	0.45268	7.77	0.00182	8.210227	48.2923	1	28.546	322.5707	481.1303	310.8814	416.1775	304.6476	406.59	559.18	276.67	323.39	0.148376	0.087046
369	119	85	0.087466	0.151541	0.320506	0.505138	6.41	0.001811	8.395833	51.41667	1	28.546	347.6481	509.5136	328.2206	442.7392	314.8165	430.09	560.88	290.48	335.73	0.150781	0.085363
370	119	86	0.091307	0.156771	0.351752	0.488779	6.91	0.001864	8.579545	72.19592	1	28.546	385.926	526.4735	335.0452	480.1581	327.4566	461.43	541.03	315.09	344.49	0.174711	0.082201
371	119	87	0.098966	0.149094	0.3478	0.486183	7.13	0.002231	8.827652	75.67243	1	28.546	436.7666	548.3239	354.6761	509.4655	354.3007	494.3	568.4	329.22	379.77	0.168699	0.079165
372	123	81	0.037407	0.430933	0.276712	0.356436	10.87	0.001546	0.463265	22.69097	0	25.9602	242.6595	327.9666	158.8934	218.7932	182.9648	204.43	286.65	242.39	220.66	0.305085	0.087754
373	123	82	0.035499	0.467405	0.265789	0.376238	9.17	0.001485	0.465306	21.81546	0	25.9602	244.2002	341.1911	165.1009	234.2209	183.7086	209.76	288.72	253.98	232.83	0.288431	0.086744
374	123	83	0.03332	0.400778	0.355987	0.436364	7.17	0.001686	0.47551	39.65294	0	25.9602	226.5694	365.5435	178.6344	231.696	247.9105	238.02	290.07	250.6	237.32	0.257749	0.085653
375	123	84	0.030204	0.455192	0.259375	0.445783	6.9	0.00159	0.483674	30.32751	0	25.9602	272.5216	350.9265	187.6665	230.7692	215.5172	245.14	302.68	277.46	253.22	0.394841	0.084515
376	123	85	0.032113	0.431193	0.24924	0.426829	6.16	0.001768	0.485714	39.08851	0	25.9602	285.5613	373.9316	187.3375	254.7122	232.0955	258.3	332.48	290.16	271.02	0.27592	0.083445
377	123	86	0.03388	0.390212	0.498305	0.278912	9.67	0.001837	0.485714	30.45601	0	25.9602	331.7011	389.643	191.022	308.418	243.8685	262.75	324.08	308.79	290.67	0.377049	0.082198
378	123	87	0.030018	0.48743	0.226361	0.443038	6.49	0.001761	0.493878	38.45734	0	25.9602	345.1677	396.2704	193.0723	272.2941	242.4605	277.34	345.09	328	325.77	0.311355	0.081194
379	125	81	0.033036	0.311899	0.649326	0.350148	15.39	0.001707	0.730385	21.81275	0	22.5819	194.3079	353.0487	157.9434	245.3926	195.3464	215.11	365.56	250.98	220.18	0.096179	0.084463
380	125	82	0.029561	0.290837	0.518265	0.330396	5.99	0.001747	0.738944	25.08665	0	22.5819	186.9218	369.3593	158.8285	258.6595	224.8849	222.18	385.64	272.35	231.26	0.071124	0.082712
381	125	83	0.026499	0.329912	0.522222	0.391489	11.63	0.001807	0.754636	25.20862	0	22.5819	196.6783	388.9778	167.4695	270.0951	236.713	245.7	395.59	280.06	234.66	0.069804	0.081013
382	125	84	0.024055	0.298289	0.521858	0.460733	8.12	0.001941	0.771755	29.30406	0	22.5819	214.7125	390.2924	169.1162	264.715	254.6597	251.42	404.59	302.37	252.46	0.089698	0.079361
383	125	85	0.023065	0.350532	0.448598	0.421875	9.05	0.001889	0.783167	32.02308	0	22.5819	228.8868	404.1493	172.8721	250.1112	286.1283	269.41	440.95	327.37	272.42	0.081488	0.077731
384	125	86	0.023734	0.288854	0.747283	0.352727	8.31	0.001919	0.800285	33.27724	0	22.5819	250.8361	436.0881	188.5179	270.5164	301.2409	280.2	443.67	352.21	293.05	0.05814	0.075901
385	125	87	0.026629	0.269043	0.438961	0.39645	7.36	0.00201	0.820257	48.15414	0	22.5819	261.5648	457.535	199.5847	299.7388	320.1325	277.68	447.87	361.24	300.77	0.071108	0.074153
386	127	81	0.049504	0.582504	0.125842	0.522634	13.54	7.32E-04	1.257407	19.22906	0	34.2799	219.622	322.887	193.1002	328.2547	212.9582	219.9	400.19	250.21	213.93	0.100598	0.085162
387	127	82	0.050565	0.454035	0.173828	0.569288	11.06	7.47E-04	1.268519	21.8595	0	34.2799	216.7497	329.3393	200.2992	342.6717	235.006	243.61	421.55	259.82	241.24	0.085687	0.083393
388	127	83	0.043954	0.437832	0.189066	0.554217	8.43	7.31E-04	1.283333	23.81535	0	34.2799	234.013	342.8987	215.311	388.3975	237.4531	263.15	460.15	265.56	250.48	0.073162	0.081632
389	127	84	0.04485	0.384416	0.222876	0.569811	11	7.11E-04	1.298148	25.97524	0	34.2799	247.0551	357.373	245.9039	368.4681	248.0547	275.09	473.44	289.61	267.64	0.080335	0.079962
390	127	85	0.025814	0.15545	1.68902	0.418773	9.76	0.001223	1.312963	28.12119	0	34.2799	250.6091	362.8986	252.2031	381.2758	258.6901	298.96	492.38	301.97	293.67	0.056056	0.078152
391	127	86	0.025987	0.205056	1.29224	0.388693	11.38	0.001314	1.318519	30.59722	0	34.2799	280.9837	399.9608	254.8185	411.9322	271.824	312.23	494.84	344.24	305.77	0.057426	0.076069
392	127	87	0.02915	0.179616	1.35814	0.335616	15.99	0.001583	1.338889	32.02376	0	34.2799	290.9091	426.3901	257.6008	441.1413	305.7612	329.87	508.61	380.3	329.71	0.063055	0.074003
393	129	81	0.083922	0.216807	0.386555	0.423913	8.56	0.002064	5.702703	27.90159	1	23.0441	236.4805	343.1713	177.72	237.6693	206.7997	322.79	425.53	277.72	226.45	0.104099	0.089836
394	129	82	0.077739	0.236874	0.435095	0.403302	7.21	0.002031	5.816216	31.97548	1	23.0441	260.1586	375.7737	182.0284	245.9178	224.5295	348.79	452.85	291.26	244.97	0.101915	0.088395
395	129	83	0.063499	0.250626	0.412456	0.522792	7.57	0.002179	5.881081	47.00812	1	23.0441	252.1794	404.397	190.9223	289.4303	231.2345	377.81	478.89	347.18	261.99	0.074185	0.087034
396	129	84	0.0661	0.223792	0.336634	0.411765	8.57	0.002362	5.967567	44.30112	1	23.0441	267.1904	388.0305	198.6906	268.1977	245.1966	378.76	513.58	331.63	245.51	0.072479	0.085644
397	129	85	0.070914	0.224474	0.395055	0.452693	7.7	0.002462	6.07027	69.40868	1	23.0441	270.7781	396.9059	209.2001	305.059	255.3557	397.71	535.23	356.92	290.48	0.063856	0.084256
398	129	86	0.07637	0.233699	0.387992	0.435631	8.89	0.002611	6.194594	59.18588	1	23.0441	293.7772	402.3243	218.6258	338.7757	252.7572	456.88	533.31	390.77	317.07	0.068405	0.082667
399	129	87	0.083498	0.236601	0.393413	0.415158	9.57	0.002559	6.286487	67.67963	1	23.0441	315.576	392.0999	220.453	363.288	292.7027	464.49	548.49	421.36	319.08	0.078714	0.081099
400	131	81	0.021845	0.542373	0.347656	0.449438	10.1	0.00125	0.412639	23.54628	0	61.9421	150.0938	274.7253	162.3558	168.691	150.7114	196.41	323.29	246.49	172.86	0.360231	0.097832
401	131	82	0.020295	0.498824	0.54717	0.362069	10.15	8.60E-04	0.412639	24.89322	0	61.9421	151.5726	277.7778	170.6693	178.0627	147.4752	209.47	332.71	268.52	180.06	0.59176	0.095884
402	131	83	0.015502	0.503049	0.49697	0.585366	8.13	8.51E-04	0.412639	26.97345	0	61.9421	170.7405	300.4808	173.8375	192.3077	160.6621	231.07	341.47	272.97	187.83	0.426087	0.094083
403	131	84	0.013799	0.587629	0.619883	0.311321	10.83	8.06E-04	0.414498	30.29688	0	61.9421	191.4375	309.0659	185.109	240.3846	166.0839	218.68	355.04	298.11	212.35	0.248927	0.092258
404	131	85	0.01446	0.777778	0.423645	0.476744	7.45	9.97E-04	0.416357	33.90083	0	61.9421	211.7149	320.5128	193.7757	280.4487	174.4647	233.67	380.36	326.04	241.05	0.180996	0.090093
405	131	86	0.015508	0.641844	0.530387	0.427083	11.66	7.70E-04	0.418216	34.83519	0	61.9421	219.1742	348.1432	199.144	280.4487	172.3874	255.15	402.67	354.1	258.16	0.110236	0.086784
406	131	87	0.018985	0.689024	0.495575	0.401786	9.97	0.001216	0.412639	37.70006	0	61.9421	225.8647	375.2345	220.9747	307.6923	172.6281	278.7	432.81	370.81	259.78	0.16726	0.083564
407	133	81	0.041821	0.229851	0.350638	0.319481	10.13	0.001226	1.491481	18.98292	0	26.3814	209.0301	262.9063	159.6113	199.095	174.007	206.19	290.15	220.77	195.4	0.158622	0.274358
408	133	82	0.040561	0.234742	0.294545	0.407407	10.54	0.001195	1.503277	17.09089	0	26.3814	205.8689	277.5028	159.7858	208.39	182.7358	207.24	289.92	244.69	214.73	0.182392	0.269016
